DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE

STN      = stationsnummer/stationnumber
YYYYMMDD = datum/date (YYYY=jaar/year MM=maand/month DD=dag/day)
RD       = 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag/
           daily precipitation amount in 0.1 mm over the period 08.00 preceding day - 08.00 UTC present day
SX       = codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC:

           codecijfer/code    sneeuwdikte/snow cover
           1                                    1 cm
           ...                                   ...
           996                                996 cm

           997 gebroken sneeuwdek/broken snow cover < 1 cm
           998 gebroken sneeuwdek/broken snow cover >=1 cm
           999 sneeuwhopen/snow dunes

5 spaties betekent een ontbrekende waarde/5 spaces represents a missing value

STN,YYYYMMDD,   RD,   SX,
 89,20140729,    0,    0,
 89,20140730,    0,    0,
 89,20140731,    0,    0,
 89,20140801,    0,    0,
 89,20140802,    0,    0,
 89,20140803,    5,    0,
 89,20140804,   11,    0,
 89,20140805,    0,    0,
 89,20140806,    0,    0,
 89,20140807,    0,    0,
 89,20140808,    0,    0,
 89,20140809,   90,    0,
 89,20140810,    0,    0,
 89,20140811,  122,    0,
 89,20140812,  128,    0,
 89,20140813,   39,    0,
 89,20140814,   45,    0,
 89,20140815,   10,    0,
 89,20140816,   13,    0,
 89,20140817,   15,    0,
 89,20140818,  129,    0,
 89,20140819,   60,    0,
 89,20140820,  104,    0,
 89,20140821,   31,    0,
 89,20140822,   33,    0,
 89,20140823,  102,    0,
 89,20140824,   14,    0,
 89,20140825,   15,    0,
 89,20140826,    0,    0,
 89,20140827,    0,    0,
 89,20140828,    0,    0,
 89,20140829,    0,    0,
 89,20140830,    8,    0,
 89,20140831,  126,    0,
 89,20140901,   16,    0,
 89,20140902,    2,    0,
 89,20140903,    0,    0,
 89,20140904,    0,    0,
 89,20140905,    0,    0,
 89,20140906,    0,    0,
 89,20140907,    0,    0,
 89,20140908,    0,    0,
 89,20140909,    0,    0,
 89,20140910,    0,    0,
 89,20140911,    0,    0,
 89,20140912,    0,    0,
 89,20140913,    0,    0,
 89,20140914,    0,    0,
 89,20140915,    0,    0,
 89,20140916,    0,    0,
 89,20140917,    0,    0,
 89,20140918,    0,    0,
 89,20140919,    0,    0,
 89,20140920,    0,    0,
 89,20140921,   16,    0,
 89,20140922,    6,    0,
 89,20140923,    0,    0,
 89,20140924,   30,    0,
 89,20140925,  116,    0,
 89,20140926,    8,    0,
 89,20140927,    0,    0,
 89,20140928,    0,    0,
 89,20140929,    0,    0,
 89,20140930,    7,    0,
 89,20141001,    0,    0,
 89,20141002,   25,    0,
 89,20141003,    0,    0,
 89,20141004,    0,    0,
 89,20141005,    0,    0,
 89,20141006,    0,    0,
 89,20141007,   42,    0,
 89,20141008,   37,    0,
 89,20141009,   40,    0,
 89,20141010,    0,    0,
 89,20141011,    0,    0,
 89,20141012,   33,    0,
 89,20141013,   49,    0,
 89,20141014,    1,    0,
 89,20141015,   33,    0,
 89,20141016,    8,    0,
 89,20141017,   34,    0,
 89,20141018,    0,    0,
 89,20141019,    0,    0,
 89,20141020,   43,    0,
 89,20141021,   76,    0,
 89,20141022,   81,    0,
 89,20141023,    9,    0,
 89,20141024,    9,    0,
 89,20141025,   59,    0,
 89,20141026,    0,    0,
 89,20141027,    0,    0,
 89,20141028,    0,    0,
 89,20141029,   13,    0,
 89,20141030,   15,    0,
 89,20141031,    2,    0,
 89,20141101,    0,    0,
 89,20141102,    0,    0,
 89,20141103,   32,    0,
 89,20141104,   27,    0,
 89,20141105,    0,    0,
 89,20141106,    2,    0,
 89,20141107,    0,    0,
 89,20141108,    0,    0,
 89,20141109,    0,    0,
 89,20141110,   28,    0,
 89,20141111,    0,    0,
 89,20141112,    6,    0,
 89,20141113,    3,    0,
 89,20141114,    0,    0,
 89,20141115,    9,    0,
 89,20141116,   68,    0,
 89,20141117,  128,    0,
 89,20141118,    0,    0,
 89,20141119,    0,    0,
 89,20141120,    0,    0,
 89,20141121,    0,    0,
 89,20141122,    3,    0,
 89,20141123,    2,    0,
 89,20141124,   54,    0,
 89,20141125,    1,    0,
 89,20141126,    2,    0,
 89,20141127,    4,    0,
 89,20141128,   23,    0,
 89,20141129,    0,    0,
 89,20141130,    0,    0,
 89,20141201,    1,    0,
 89,20141202,    0,    0,
 89,20141203,    0,    0,
 89,20141204,    0,    0,
 89,20141205,    1,    0,
 89,20141206,    0,    0,
 89,20141207,    5,    0,
 89,20141208,   92,    0,
 89,20141209,    6,    0,
 89,20141210,   75,    0,
 89,20141211,   16,    0,
 89,20141212,  166,    0,
 89,20141213,   61,    0,
 89,20141214,    1,    0,
 89,20141215,   18,    0,
 89,20141216,   23,    0,
 89,20141217,   44,    0,
 89,20141218,   28,    0,
 89,20141219,  128,    0,
 89,20141220,    4,    0,
 89,20141221,   13,    0,
 89,20141222,    0,    0,
 89,20141223,   38,    0,
 89,20141224,  129,    0,
 89,20141225,   25,    0,
 89,20141226,   10,    0,
 89,20141227,    1,    0,
 89,20141228,    0,    0,
 89,20141229,   14,    0,
 89,20141230,    2,    0,
 89,20141231,   12,    0,
 89,20150101,    0,    0,
 89,20150102,   56,    0,
 89,20150103,    0,    0,
 89,20150104,   19,    0,
 89,20150105,    1,    0,
 89,20150106,    0,    0,
 89,20150107,   14,    0,
 89,20150108,   13,    0,
 89,20150109,   91,    0,
 89,20150110,   46,    0,
 89,20150111,   23,    0,
 89,20150112,    5,    0,
 89,20150113,  258,    0,
 89,20150114,   80,    0,
 89,20150115,   67,    0,
 89,20150116,   56,    0,
 89,20150117,   23,    0,
 89,20150118,   26,    0,
 89,20150119,   59,    0,
 89,20150120,    4,    0,
 89,20150121,    0,    0,
 89,20150122,    0,    0,
 89,20150123,    0,    0,
 89,20150124,   86,    8,
 89,20150125,    6,    3,
 89,20150126,   12,    0,
 89,20150127,   33,    0,
 89,20150128,    2,    0,
 89,20150129,  104,    0,
 89,20150130,   54,    1,
 89,20150131,    2,    0,
 89,20150201,    3,    0,
 89,20150202,   36,    0,
 89,20150203,   17,    0,
 89,20150204,    1,    0,
 89,20150205,   24,    4,
 89,20150206,    1,    2,
 89,20150207,    2,    1,
 89,20150208,    1,    0,
 89,20150209,    2,    0,
 89,20150210,   20,    0,
 89,20150211,    0,    0,
 89,20150212,    0,    0,
 89,20150213,    0,    0,
 89,20150214,    0,    0,
 89,20150215,    0,    0,
 89,20150216,    0,    0,
 89,20150217,    4,    0,
 89,20150218,    3,    0,
 89,20150219,    1,    0,
 89,20150220,   58,    0,
 89,20150221,  156,    0,
 89,20150222,   25,    0,
 89,20150223,   90,    0,
 89,20150224,   22,    0,
 89,20150225,   15,    0,
 89,20150226,   97,    0,
 89,20150227,   78,    0,
 89,20150228,    0,    0,
 89,20150301,   17,    0,
 89,20150302,   13,    0,
 89,20150303,   22,    0,
 89,20150304,   89,    0,
 89,20150305,    4,    0,
 89,20150306,    0,    0,
 89,20150307,    0,    0,
 89,20150308,    0,    0,
 89,20150309,    2,    0,
 89,20150310,   13,    0,
 89,20150311,    0,    0,
 89,20150312,    0,    0,
 89,20150313,    0,    0,
 89,20150314,    0,    0,
 89,20150315,    0,    0,
 89,20150316,    0,    0,
 89,20150317,    0,    0,
 89,20150318,    0,    0,
 89,20150319,    0,    0,
 89,20150320,    0,    0,
 89,20150321,   40,    0,
 89,20150322,    4,    0,
 89,20150323,    0,    0,
 89,20150324,    0,    0,
 89,20150325,   40,    0,
 89,20150326,    8,    0,
 89,20150327,   41,    0,
 89,20150328,    0,    0,
 89,20150329,   40,    0,
 89,20150330,  114,    0,
 89,20150331,  112,    0,
 89,20150401,   18,    0,
 89,20150402,   71,    0,
 89,20150403,    4,    0,
 89,20150404,    0,    0,
 89,20150405,    0,    0,
 89,20150406,   10,    0,
 89,20150407,    0,    0,
 89,20150408,    0,    0,
 89,20150409,    0,    0,
 89,20150410,    0,    0,
 89,20150411,    0,    0,
 89,20150412,   22,    0,
 89,20150413,    0,    0,
 89,20150414,    0,    0,
 89,20150415,    0,    0,
 89,20150416,    0,    0,
 89,20150417,    0,    0,
 89,20150418,    0,    0,
 89,20150419,    0,    0,
 89,20150420,    0,    0,
 89,20150421,    0,    0,
 89,20150422,    0,    0,
 89,20150423,    0,    0,
 89,20150424,    0,    0,
 89,20150425,    7,    0,
 89,20150426,   16,    0,
 89,20150427,    0,    0,
 89,20150428,    0,    0,
 89,20150429,   33,    0,
 89,20150430,   22,    0,
 89,20150501,    8,    0,
 89,20150502,    0,    0,
 89,20150503,    0,    0,
 89,20150504,   25,    0,
 89,20150505,   45,    0,
 89,20150506,   20,    0,
 89,20150507,   20,    0,
 89,20150508,    0,    0,
 89,20150509,   12,    0,
 89,20150510,    5,    0,
 89,20150511,    0,    0,
 89,20150512,    0,    0,
 89,20150513,    0,    0,
 89,20150514,    0,    0,
 89,20150515,    0,    0,
 89,20150516,    5,    0,
 89,20150517,    6,    0,
 89,20150518,    0,    0,
 89,20150519,   71,    0,
 89,20150520,   27,    0,
 89,20150521,   12,    0,
 89,20150522,    0,    0,
 89,20150523,    2,    0,
 89,20150524,    0,    0,
 89,20150525,    2,    0,
 89,20150526,    4,    0,
 89,20150527,    0,    0,
 89,20150528,    1,    0,
 89,20150529,    2,    0,
 89,20150530,  175,    0,
 89,20150531,   15,    0,
 89,20150601,   56,    0,
 89,20150602,    4,    0,
 89,20150603,    4,    0,
 89,20150604,    0,    0,
 89,20150605,    0,    0,
 89,20150606,   29,    0,
 89,20150607,    0,    0,
 89,20150608,    0,    0,
 89,20150609,    0,    0,
 89,20150610,    0,    0,
 89,20150611,    0,    0,
 89,20150612,    0,    0,
 89,20150613,    0,    0,
 89,20150614,    8,    0,
 89,20150615,    0,    0,
 89,20150616,    0,    0,
 89,20150617,    0,    0,
 89,20150618,   61,    0,
 89,20150619,   25,    0,
 89,20150620,   21,    0,
 89,20150621,    5,    0,
 89,20150622,   51,    0,
 89,20150623,   30,    0,
 89,20150624,   19,    0,
 89,20150625,    0,    0,
 89,20150626,    0,    0,
 89,20150627,    0,    0,
 89,20150628,    0,    0,
 89,20150629,   18,    0,
 89,20150630,    0,    0,
 89,20150701,    0,    0,
 89,20150702,    0,    0,
 89,20150703,   64,    0,
 89,20150704,    0,    0,
 89,20150705,    0,    0,
 89,20150706,  102,    0,
 89,20150707,    0,    0,
 89,20150708,    0,    0,
 89,20150709,    8,    0,
 89,20150710,    0,    0,
 89,20150711,    0,    0,
 89,20150712,    0,    0,
 89,20150713,    0,    0,
 89,20150714,   99,    0,
 89,20150715,    0,    0,
 89,20150716,   62,    0,
 89,20150717,    0,    0,
 89,20150718,    4,    0,
 89,20150719,   21,    0,
 89,20150720,   40,    0,
 89,20150721,   12,    0,
 89,20150722,    0,    0,
 89,20150723,    0,    0,
 89,20150724,    1,    0,
 89,20150725,   18,    0,
 89,20150726,   85,    0,
 89,20150727,  113,    0,
 89,20150728,  365,    0,
 89,20150729,   98,    0,
 89,20150730,   69,    0,
 89,20150731,    2,    0,
 89,20150801,    0,    0,
 89,20150802,    0,    0,
 89,20150803,    0,    0,
 89,20150804,   26,    0,
 89,20150805,   19,    0,
 89,20150806,    0,    0,
 89,20150807,    0,    0,
 89,20150808,    0,    0,
 89,20150809,    0,    0,
 89,20150810,    0,    0,
 89,20150811,    0,    0,
 89,20150812,    0,    0,
 89,20150813,    0,    0,
 89,20150814,    0,    0,
 89,20150815,    4,    0,
 89,20150816,   14,    0,
 89,20150817,  234,    0,
 89,20150818,  128,    0,
 89,20150819,    3,    0,
 89,20150820,    0,    0,
 89,20150821,    0,    0,
 89,20150822,    0,    0,
 89,20150823,    0,    0,
 89,20150824,  100,    0,
 89,20150825,  127,    0,
 89,20150826,   29,    0,
 89,20150827,  310,    0,
 89,20150828,  291,    0,
 89,20150829,    0,    0,
 89,20150830,    0,    0,
 89,20150831,   96,    0,
 89,20150901,  161,    0,
 89,20150902,    0,    0,
 89,20150903,   60,    0,
 89,20150904,  187,    0,
 89,20150905,  194,    0,
 89,20150906,   36,    0,
 89,20150907,   35,    0,
 89,20150908,    6,    0,
 89,20150909,    0,    0,
 89,20150910,    0,    0,
 89,20150911,    0,    0,
 89,20150912,    0,    0,
 89,20150913,   24,    0,
 89,20150914,   10,    0,
 89,20150915,  111,    0,
 89,20150916,   60,    0,
 89,20150917,   52,    0,
 89,20150918,   50,    0,
 89,20150919,    0,    0,
 89,20150920,    0,    0,
 89,20150921,    0,    0,
 89,20150922,   50,    0,
 89,20150923,    2,    0,
 89,20150924,    3,    0,
 89,20150925,  129,    0,
 89,20150926,    0,    0,
 89,20150927,    0,    0,
 89,20150928,    0,    0,
 89,20150929,    0,    0,
 89,20150930,    0,    0,
 89,20151001,    0,    0,
 89,20151002,    0,    0,
 89,20151003,    0,    0,
 89,20151004,    0,    0,
 89,20151005,    0,    0,
 89,20151006,   47,    0,
 89,20151007,   16,    0,
 89,20151008,   24,    0,
 89,20151009,    3,    0,
 89,20151010,    0,    0,
 89,20151011,    0,    0,
 89,20151012,    0,    0,
 89,20151013,    0,    0,
 89,20151014,    5,    0,
 89,20151015,   25,    0,
 89,20151016,   66,    0,
 89,20151017,   52,    0,
 89,20151018,   18,    0,
 89,20151019,   28,    0,
 89,20151020,    2,    0,
 89,20151021,    4,    0,
 89,20151022,   20,    0,
 89,20151023,    1,    0,
 89,20151024,    0,    0,
 89,20151025,    0,    0,
 89,20151026,    0,    0,
 89,20151027,    0,    0,
 89,20151028,    2,    0,
 89,20151029,    2,    0,
 89,20151030,    0,    0,
 89,20151031,    0,    0,
 89,20151101,    0,    0,
 89,20151102,    0,    0,
 89,20151103,    0,    0,
 89,20151104,    0,    0,
 89,20151105,   31,    0,
 89,20151106,   36,    0,
 89,20151107,   93,    0,
 89,20151108,   27,    0,
 89,20151109,   23,    0,
 89,20151110,   31,    0,
 89,20151111,   30,    0,
 89,20151112,    0,    0,
 89,20151113,   18,    0,
 89,20151114,   19,    0,
 89,20151115,  196,    0,
 89,20151116,   72,    0,
 89,20151117,   50,    0,
 89,20151118,   57,    0,
 89,20151119,   66,    0,
 89,20151120,   35,    0,
 89,20151121,   75,    0,
 89,20151122,   59,    0,
 89,20151123,   20,    0,
 89,20151124,   61,    0,
 89,20151125,   63,    0,
 89,20151126,   38,    0,
 89,20151127,    1,    0,
 89,20151128,   67,    0,
 89,20151129,   79,    0,
 89,20151130,   14,    0,
 89,20151201,  128,    0,
 89,20151202,   12,    0,
 89,20151203,    0,    0,
 89,20151204,   38,    0,
 89,20151205,    1,    0,
 89,20151206,    0,    0,
 89,20151207,    2,    0,
 89,20151208,    1,    0,
 89,20151209,   32,    0,
 89,20151210,    0,    0,
 89,20151211,   44,    0,
 89,20151212,    0,    0,
 89,20151213,  197,    0,
 89,20151214,    3,    0,
 89,20151215,    0,    0,
 89,20151216,   30,    0,
 89,20151217,   25,    0,
 89,20151218,   13,    0,
 89,20151219,    0,    0,
 89,20151220,    0,    0,
 89,20151221,    0,    0,
 89,20151222,   62,    0,
 89,20151223,   40,    0,
 89,20151224,    0,    0,
 89,20151225,    4,    0,
 89,20151226,   24,    0,
 89,20151227,    1,    0,
 89,20151228,   38,    0,
 89,20151229,    0,    0,
 89,20151230,    0,    0,
 89,20151231,    0,    0,
 89,20160101,    0,    0,
 89,20160102,    0,    0,
 89,20160103,   56,    0,
 89,20160104,   35,  998,
 89,20160105,   42,  998,
 89,20160106,    9,  998,
 89,20160107,   12,  998,
 89,20160108,   93,    0,
 89,20160109,   10,    0,
 89,20160110,    3,    0,
 89,20160111,    0,    0,
 89,20160112,   37,    0,
 89,20160113,  123,    0,
 89,20160114,   77,    0,
 89,20160115,   88,    0,
 89,20160116,   36,    0,
 89,20160117,   13,  998,
 89,20160118,    0,  998,
 89,20160119,    0,  998,
 89,20160120,   22,  998,
 89,20160121,    1,  998,
 89,20160122,    0,    0,
 89,20160123,   59,    0,
 89,20160124,   12,    0,
 89,20160125,    6,    0,
 89,20160126,    0,    0,
 89,20160127,   85,    0,
 89,20160128,   58,    0,
 89,20160129,    0,    0,
 89,20160130,  177,    0,
 89,20160131,   18,    0,
 89,20160201,   21,    0,
 89,20160202,    0,    0,
 89,20160203,    0,    0,
 89,20160204,   20,    0,
 89,20160205,   22,    0,
 89,20160206,    5,    0,
 89,20160207,    9,    0,
 89,20160208,   29,    0,
 89,20160209,   58,    0,
 89,20160210,  123,    0,
 89,20160211,   10,    0,
 89,20160212,    5,    0,
 89,20160213,    0,    0,
 89,20160214,   13,    0,
 89,20160215,   57,    0,
 89,20160216,    0,    0,
 89,20160217,    0,    0,
 89,20160218,    0,    0,
 89,20160219,   15,    0,
 89,20160220,   21,    0,
 89,20160221,   31,    0,
 89,20160222,   70,    0,
 89,20160223,    4,    0,
 89,20160224,   18,    0,
 89,20160225,    3,    0,
 89,20160226,    3,    0,
 89,20160227,    0,    0,
 89,20160228,    0,    0,
 89,20160229,    0,    0,
 89,20160301,    0,    0,
 89,20160302,  115,    0,
 89,20160303,  162,    0,
 89,20160304,   12,    0,
 89,20160305,   79,    0,
 89,20160306,    0,    0,
 89,20160307,   12,    0,
 89,20160308,   18,    0,
 89,20160309,    0,    0,
 89,20160310,    0,    0,
 89,20160311,    0,    0,
 89,20160312,    0,    0,
 89,20160313,    0,    0,
 89,20160314,    0,    0,
 89,20160315,    0,    0,
 89,20160316,    0,    0,
 89,20160317,    0,    0,
 89,20160318,    0,    0,
 89,20160319,    0,    0,
 89,20160320,    0,    0,
 89,20160321,   13,    0,
 89,20160322,    0,    0,
 89,20160323,    3,    0,
 89,20160324,    2,    0,
 89,20160325,   45,    0,
 89,20160326,   20,    0,
 89,20160327,   61,    0,
 89,20160328,   32,    0,
 89,20160329,    2,    0,
 89,20160330,   54,    0,
 89,20160331,    0,    0,
 89,20160401,    0,    0,
 89,20160402,    0,    0,
 89,20160403,    8,    0,
 89,20160404,   15,    0,
 89,20160405,   40,    0,
 89,20160406,    8,    0,
 89,20160407,   93,    0,
 89,20160408,   30,    0,
 89,20160409,    2,    0,
 89,20160410,    7,    0,
 89,20160411,    0,    0,
 89,20160412,   10,    0,
 89,20160413,   73,    0,
 89,20160414,    0,    0,
 89,20160415,   19,    0,
 89,20160416,    9,    0,
 89,20160417,   12,    0,
 89,20160418,    6,    0,
 89,20160419,    0,    0,
 89,20160420,    2,    0,
 89,20160421,    0,    0,
 89,20160422,    0,    0,
 89,20160423,    1,    0,
 89,20160424,   22,    0,
 89,20160425,    1,    0,
 89,20160426,   86,    0,
 89,20160427,   77,    0,
 89,20160428,   21,    0,
 89,20160429,   37,    0,
 89,20160430,   26,    0,
 89,20160501,    0,    0,
 89,20160502,    0,    0,
 89,20160503,   60,    0,
 89,20160504,    0,    0,
 89,20160505,    0,    0,
 89,20160506,    0,    0,
 89,20160507,    0,    0,
 89,20160508,    0,    0,
 89,20160509,    0,    0,
 89,20160510,    0,    0,
 89,20160511,    0,    0,
 89,20160512,    0,    0,
 89,20160513,    0,    0,
 89,20160514,    1,    0,
 89,20160515,   20,    0,
 89,20160516,   14,    0,
 89,20160517,    6,    0,
 89,20160518,    0,    0,
 89,20160519,    9,    0,
 89,20160520,   18,    0,
 89,20160521,    1,    0,
 89,20160522,    2,    0,
 89,20160523,   80,    0,
 89,20160524,   30,    0,
 89,20160525,    4,    0,
 89,20160526,    0,    0,
 89,20160527,    0,    0,
 89,20160528,    0,    0,
 89,20160529,    0,    0,
 89,20160530,    0,    0,
 89,20160531,   50,    0,
 89,20160601,    0,    0,
 89,20160602,    0,    0,
 89,20160603,    6,    0,
 89,20160604,  106,    0,
 89,20160605,    0,    0,
 89,20160606,    0,    0,
 89,20160607,    0,    0,
 89,20160608,    0,    0,
 89,20160609,    0,    0,
 89,20160610,    0,    0,
 89,20160611,    0,    0,
 89,20160612,    0,    0,
 89,20160613,  141,    0,
 89,20160614,  153,    0,
 89,20160615,   50,    0,
 89,20160616,   39,    0,
 89,20160617,   18,    0,
 89,20160618,    0,    0,
 89,20160619,    0,    0,
 89,20160620,   16,    0,
 89,20160621,  242,    0,
 89,20160622,   16,    0,
 89,20160623,   65,    0,
 89,20160624,   12,    0,
 89,20160625,    2,    0,
 89,20160626,   23,    0,
 89,20160627,    0,    0,
 89,20160628,   35,    0,
 89,20160629,   42,    0,
 89,20160630,   44,    0,
 89,20160701,  140,    0,
 89,20160702,  125,    0,
 89,20160703,   13,    0,
 89,20160704,    0,    0,
 89,20160705,    0,    0,
 89,20160706,    5,    0,
 89,20160707,    0,    0,
 89,20160708,    0,    0,
 89,20160709,   53,    0,
 89,20160710,   22,    0,
 89,20160711,    0,    0,
 89,20160712,   11,    0,
 89,20160713,    0,    0,
 89,20160714,    0,    0,
 89,20160715,   15,    0,
 89,20160716,    0,    0,
 89,20160717,   37,    0,
 89,20160718,    0,    0,
 89,20160719,    0,    0,
 89,20160720,    0,    0,
 89,20160721,    0,    0,
 89,20160722,    0,    0,
 89,20160723,    0,    0,
 89,20160724,    0,    0,
 89,20160725,    0,    0,
 89,20160726,    0,    0,
 89,20160727,    0,    0,
 89,20160728,   79,    0,
 89,20160729,   41,    0,
 89,20160730,   96,    0,
 89,20160731,   58,    0,
 89,20160801,   76,    0,
 89,20160802,   25,    0,
 89,20160803,   32,    0,
 89,20160804,    4,    0,
 89,20160805,   27,    0,
 89,20160806,    0,    0,
 89,20160807,    0,    0,
 89,20160808,    0,    0,
 89,20160809,   32,    0,
 89,20160810,   51,    0,
 89,20160811,   14,    0,
 89,20160812,  158,    0,
 89,20160813,    0,    0,
 89,20160814,    0,    0,
 89,20160815,    0,    0,
 89,20160816,    0,    0,
 89,20160817,    0,    0,
 89,20160818,    0,    0,
 89,20160819,    0,    0,
 89,20160820,   24,    0,
 89,20160821,   60,    0,
 89,20160822,  147,    0,
 89,20160823,   29,    0,
 89,20160824,    0,    0,
 89,20160825,    0,    0,
 89,20160826,    0,    0,
 89,20160827,    0,    0,
 89,20160828,   66,    0,
 89,20160829,    0,    0,
 89,20160830,    0,    0,
 89,20160831,    0,    0,
 89,20160901,    0,    0,
 89,20160902,    0,    0,
 89,20160903,   35,    0,
 89,20160904,  118,    0,
 89,20160905,   43,    0,
 89,20160906,    0,    0,
 89,20160907,    0,    0,
